timestamp,temperature,temp_feel,pressure,humidity,wind_speed,description,type,resource
2021-02-24 12:58:33.430695068+00:00,2.7111111111111126,-0.2722222222222213,1011.15,0.95,10.9158,overcast,rain,test_sarima_daily
2021-02-25 12:58:33.935695068+00:00,0.5555555555555556,-2.883333333333334,1014.95,0.89,11.0124,partly cloudy,rain,test_sarima_daily
2021-01-29 11:58:37.798695068+00:00,11.511111111111113,11.511111111111113,1018.53,0.96,3.059,clear,rain,test_sarima_daily
2021-01-30 11:58:36.219695068+00:00,11.738888888888887,11.738888888888887,1015.62,0.93,3.2683,partly cloudy,rain,test_sarima_daily
2021-01-31 11:58:34.774695068+00:00,9.961111111111112,9.961111111111112,1021.4,0.83,3.2361,partly cloudy,rain,test_sarima_daily
2021-02-01 11:58:30.513695068+00:00,13.22222222222222,13.22222222222222,1016.69,0.81,6.262900000000001,clear,rain,test_sarima_daily
2021-02-02 11:58:30.127695068+00:00,10.97222222222222,10.97222222222222,1013.75,0.77,31.427200000000003,breezy and mostly cloudy,rain,test_sarima_daily
2021-02-03 11:58:31.081695068+00:00,5.377777777777777,5.377777777777777,1018.92,0.86,3.1073,clear,rain,test_sarima_daily
2020-12-27 11:58:32.059695068+00:00,23.549999999999997,23.549999999999997,1011.73,0.38,12.9122,overcast,rain,test_sarima_daily
2021-01-05 11:58:30.271695068+00:00,20.627777777777776,20.627777777777776,1019.54,0.48,13.9104,clear,rain,test_sarima_daily
2021-01-06 11:58:32.074695068+00:00,16.549999999999997,16.549999999999997,1019.11,0.57,6.021400000000001,partly cloudy,rain,test_sarima_daily
2021-01-07 11:58:37.299695068+00:00,20.38888888888889,20.38888888888889,1015.18,0.45,16.7601,clear,rain,test_sarima_daily
2021-01-08 11:58:35.517695068+00:00,20.366666666666664,20.366666666666664,1005.78,0.44,19.5937,partly cloudy,rain,test_sarima_daily
2021-01-09 11:58:31.024695068+00:00,13.22222222222222,13.22222222222222,1009.5,0.91,14.2807,mostly cloudy,rain,test_sarima_daily
2021-01-10 11:58:33.595695068+00:00,17.066666666666666,17.066666666666666,1010.19,0.84,10.8836,mostly cloudy,rain,test_sarima_daily
2021-01-11 11:58:36.262695068+00:00,11.616666666666664,11.616666666666664,1016.67,0.81,6.279,clear,rain,test_sarima_daily
2021-01-12 11:58:31.238695068+00:00,14.233333333333333,14.233333333333333,1017.63,0.59,6.2468,partly cloudy,rain,test_sarima_daily
2021-01-13 11:58:34.685695068+00:00,14.466666666666663,14.466666666666663,1017.53,0.77,3.22,partly cloudy,rain,test_sarima_daily
2021-01-14 11:58:31.711695068+00:00,19.10555555555555,19.10555555555555,1013.31,0.61,14.0875,partly cloudy,rain,test_sarima_daily
2020-12-28 11:58:34.940695068+00:00,17.755555555555556,17.755555555555556,1018.75,0.78,3.4615,partly cloudy,rain,test_sarima_daily
2021-01-15 11:58:33.032695068+00:00,14.883333333333333,14.883333333333333,1012.87,0.8,20.3826,mostly cloudy,rain,test_sarima_daily
2021-01-16 11:58:29.712695068+00:00,10.194444444444445,10.194444444444445,1022.69,0.84,17.1948,mostly cloudy,rain,test_sarima_daily
2021-01-17 11:58:32.352695068+00:00,6.0888888888888895,6.0888888888888895,1021.1,0.96,3.22,clear,rain,test_sarima_daily
2021-01-18 11:58:37.203695068+00:00,12.572222222222225,12.572222222222225,1017.32,0.76,3.22,partly cloudy,rain,test_sarima_daily
2021-01-19 11:58:33.762695068+00:00,12.683333333333332,12.683333333333332,1015.7,0.93,3.2039,partly cloudy,rain,test_sarima_daily
2021-01-20 11:58:32.040695068+00:00,18.63888888888889,18.63888888888889,1003.52,0.7,10.5133,mostly cloudy,rain,test_sarima_daily
2021-01-21 11:58:29.204695068+00:00,14.88888888888889,14.88888888888889,1011.81,0.73,6.1019000000000005,partly cloudy,rain,test_sarima_daily
2021-01-22 11:58:30.758695068+00:00,18.333333333333332,18.333333333333332,1013.55,0.58,13.6689,partly cloudy,rain,test_sarima_daily
2021-01-23 11:58:28.984695068+00:00,20.533333333333328,20.533333333333328,1014.99,0.63,10.432800000000002,mostly cloudy,rain,test_sarima_daily
2021-01-24 11:58:37.185695068+00:00,14.938888888888888,14.938888888888888,1021.22,0.96,6.44,mostly cloudy,rain,test_sarima_daily
2020-12-29 11:58:34.993695068+00:00,21.32222222222222,21.32222222222222,1020.21,0.51,10.6421,clear,rain,test_sarima_daily
2021-01-25 11:58:34.993695068+00:00,20.34444444444445,20.34444444444445,1014.58,0.75,5.2003,mostly cloudy,rain,test_sarima_daily
2020-12-30 11:58:36.043695068+00:00,19.88333333333334,19.88333333333334,1016.21,0.61,10.0786,mostly cloudy,rain,test_sarima_daily
2020-12-31 11:58:34.342695068+00:00,18.77777777777778,18.77777777777778,1015.56,0.66,6.295100000000001,clear,rain,test_sarima_daily
2021-01-01 11:58:33.969695068+00:00,23.200000000000003,23.200000000000003,1013.65,0.62,10.980200000000002,overcast,rain,test_sarima_daily
2021-01-02 11:58:33.428695068+00:00,14.994444444444447,14.994444444444447,1022.91,0.63,12.397,partly cloudy,rain,test_sarima_daily
2021-01-03 11:58:33.128695068+00:00,12.13888888888889,12.13888888888889,1021.73,0.62,3.1395,partly cloudy,rain,test_sarima_daily
2021-01-04 11:58:37.814695068+00:00,15.933333333333334,15.933333333333334,1019.15,0.66,3.3649,clear,rain,test_sarima_daily
2021-07-27 11:58:34.095695068+00:00,2.105555555555555,-2.622222222222222,1005.58,0.82,20.4148,mostly cloudy,rain,test_sarima_daily
2021-08-05 11:58:35.252695068+00:00,8.28888888888889,6.488888888888889,1010.08,0.96,10.6099,mostly cloudy,rain,test_sarima_daily
2021-08-06 11:58:33.769695068+00:00,6.694444444444443,6.694444444444443,1013.82,0.93,3.3327,partly cloudy,rain,test_sarima_daily
2021-08-07 11:58:32.121695068+00:00,10.994444444444444,10.994444444444444,1012.58,0.7,16.905,clear,rain,test_sarima_daily
2021-08-08 11:58:30.239695068+00:00,13.58888888888889,13.58888888888889,1011.36,0.87,16.2932,mostly cloudy,rain,test_sarima_daily
2021-08-09 11:58:27.985695068+00:00,8.155555555555557,6.2333333333333325,1024.05,0.75,11.1573,clear,rain,test_sarima_daily
2021-08-10 11:58:31.784695068+00:00,7.066666666666666,6.116666666666665,1027.63,0.83,5.9892,clear,rain,test_sarima_daily
2021-08-11 11:58:28.367695068+00:00,6.500000000000002,6.500000000000002,1025.76,0.82,3.2039,clear,rain,test_sarima_daily
2021-08-12 11:58:33.690695068+00:00,7.616666666666668,7.616666666666668,1024.85,0.86,3.3005,clear,rain,test_sarima_daily
2021-08-13 11:58:32.565695068+00:00,9.305555555555555,9.305555555555555,1022.73,0.77,3.3649,partly cloudy,rain,test_sarima_daily
2021-08-14 11:58:33.717695068+00:00,10.511111111111113,10.511111111111113,1019.03,0.76,0.1449,clear,rain,test_sarima_daily
2021-07-28 11:58:35.771695068+00:00,4.13888888888889,2.76111111111111,1012.2,0.88,5.9731000000000005,mostly cloudy,rain,test_sarima_daily
2021-08-15 11:58:37.195695068+00:00,10.394444444444446,10.394444444444446,1017.12,0.71,3.22,clear,rain,test_sarima_daily
2021-08-16 11:58:34.803695068+00:00,14.883333333333333,14.883333333333333,1017.89,0.67,20.1411,partly cloudy,rain,test_sarima_daily
2021-08-17 11:58:36.775695068+00:00,12.77777777777778,12.77777777777778,1014.74,0.73,11.0285,clear,rain,test_sarima_daily
2021-08-18 11:58:35.939695068+00:00,14.17222222222222,14.17222222222222,1016.99,0.76,6.2468,mostly cloudy,rain,test_sarima_daily
2021-08-19 11:58:31.668695068+00:00,11.705555555555556,11.705555555555556,1024.82,0.76,6.391700000000001,clear,rain,test_sarima_daily
2021-08-20 11:58:31.918695068+00:00,13.616666666666664,13.616666666666664,1025.92,0.75,3.22,mostly cloudy,rain,test_sarima_daily
2021-08-21 11:58:34.446695068+00:00,13.755555555555553,13.755555555555553,1021.73,0.69,3.22,clear,rain,test_sarima_daily
2021-08-22 11:58:31.064695068+00:00,16.95,16.95,1009.98,0.68,6.2468,partly cloudy,rain,test_sarima_daily
2021-08-23 11:58:33.964695068+00:00,17.09444444444445,17.09444444444445,1008.1,0.65,10.787,partly cloudy,rain,test_sarima_daily
2021-08-24 11:58:30.202695068+00:00,15.4,15.4,1017.0,0.81,6.44,partly cloudy,rain,test_sarima_daily
2021-07-29 11:58:31.544695068+00:00,7.611111111111112,3.877777777777776,1001.36,1.0,25.1321,foggy,rain,test_sarima_daily
2021-08-25 11:58:32.197695068+00:00,17.716666666666665,17.716666666666665,1019.2,0.63,3.0751,clear,rain,test_sarima_daily
2021-07-30 11:58:29.919695068+00:00,3.7944444444444434,0.3722222222222232,1007.94,0.96,14.4739,overcast,rain,test_sarima_daily
2021-07-31 11:58:37.441695068+00:00,3.7944444444444434,1.0388888888888874,1012.76,0.96,10.8997,overcast,rain,test_sarima_daily
2021-08-01 11:58:31.970695068+00:00,6.600000000000001,3.938888888888891,1005.07,1.0,13.6367,overcast,rain,test_sarima_daily
2021-08-02 11:58:34.800695068+00:00,3.894444444444443,1.1166666666666656,1016.14,0.85,11.0768,partly cloudy,rain,test_sarima_daily
2021-08-03 11:58:29.703695068+00:00,4.466666666666666,0.7888888888888899,1013.46,0.75,17.1304,overcast,rain,test_sarima_daily
2021-08-04 11:58:36.795695068+00:00,6.044444444444446,3.777777777777776,1011.26,0.79,10.722600000000002,overcast,rain,test_sarima_daily
2021-11-26 11:58:30.468695068+00:00,17.272222222222226,17.272222222222226,1016.96,0.86,6.6654,clear,rain,test_sarima_daily
2021-12-05 11:58:29.358695068+00:00,21.738888888888887,21.738888888888887,1010.01,0.75,0.0,partly cloudy,rain,test_sarima_daily
2021-12-06 11:58:28.530695068+00:00,19.92777777777778,19.92777777777778,1014.19,0.66,14.1358,partly cloudy,rain,test_sarima_daily
2021-12-07 11:58:36.547695068+00:00,16.144444444444446,16.144444444444446,1016.05,0.82,10.5455,clear,rain,test_sarima_daily
2021-12-08 11:58:37.275695068+00:00,16.73888888888889,16.73888888888889,1014.91,0.7,3.1717,clear,rain,test_sarima_daily
2021-12-09 11:58:30.195695068+00:00,21.10555555555555,21.10555555555555,1015.67,0.59,11.3183,partly cloudy,rain,test_sarima_daily
2021-12-10 11:58:32.933695068+00:00,19.35,19.35,1020.38,0.5,14.6188,partly cloudy,rain,test_sarima_daily
2021-12-11 11:58:30.099695068+00:00,16.466666666666665,16.466666666666665,1021.78,0.59,10.6904,clear,rain,test_sarima_daily
2021-12-12 11:58:33.268695068+00:00,13.355555555555554,13.355555555555554,1019.73,0.69,3.22,clear,rain,test_sarima_daily
2021-12-13 11:58:32.635695068+00:00,20.166666666666668,20.166666666666668,1017.35,0.59,6.1502,partly cloudy,rain,test_sarima_daily
2021-12-14 11:58:35.470695068+00:00,20.78888888888889,20.78888888888889,1016.04,0.54,6.44,clear,rain,test_sarima_daily
2021-11-27 11:58:33.461695068+00:00,23.455555555555556,23.455555555555556,1018.23,0.56,10.7548,clear,rain,test_sarima_daily
2021-12-15 11:58:34.284695068+00:00,25.07222222222222,25.07222222222222,1013.14,0.38,11.27,partly cloudy,rain,test_sarima_daily
2021-12-16 11:58:31.642695068+00:00,19.838888888888885,19.838888888888885,1018.46,0.76,24.633000000000003,mostly cloudy,rain,test_sarima_daily
2021-12-17 11:58:35.296695068+00:00,18.311111111111103,18.311111111111103,1019.86,0.86,6.3112,partly cloudy,rain,test_sarima_daily
2021-12-18 11:58:32.608695068+00:00,19.21666666666667,19.21666666666667,1017.66,0.64,11.382700000000002,partly cloudy,rain,test_sarima_daily
2021-12-19 11:58:36.503695068+00:00,19.39444444444444,19.39444444444444,1015.73,0.54,6.7298,mostly cloudy,rain,test_sarima_daily
2021-12-20 11:58:37.682695068+00:00,19.91111111111111,19.91111111111111,1011.88,0.68,3.1556,overcast,rain,test_sarima_daily
2021-12-21 11:58:27.963695068+00:00,18.75,18.75,1011.25,0.97,6.0053,overcast,rain,test_sarima_daily
2021-12-22 11:58:34.640695068+00:00,15.1,15.1,1013.24,1.0,0.5152,foggy,rain,test_sarima_daily
2021-12-23 11:58:32.294695068+00:00,19.261111111111113,19.261111111111113,1011.56,0.79,11.27,mostly cloudy,rain,test_sarima_daily
2021-12-24 11:58:34.703695068+00:00,18.216666666666672,18.216666666666672,1013.05,1.0,3.2039,mostly cloudy,rain,test_sarima_daily
2021-11-28 11:58:35.802695068+00:00,20.566666666666663,20.566666666666663,1016.71,0.77,6.423900000000001,clear,rain,test_sarima_daily
2021-12-25 11:58:31.780695068+00:00,16.0,16.0,1018.83,0.9,6.295100000000001,mostly cloudy,rain,test_sarima_daily
2021-12-26 11:58:34.493695068+00:00,12.783333333333331,12.783333333333331,1019.52,0.93,3.0751,partly cloudy,rain,test_sarima_daily
2021-11-29 11:58:28.778695068+00:00,22.694444444444443,22.694444444444443,1015.63,0.73,6.44,partly cloudy,rain,test_sarima_daily
2021-11-30 11:58:37.416695068+00:00,19.505555555555556,19.505555555555556,1018.23,0.65,10.8675,clear,rain,test_sarima_daily
2021-12-01 11:58:29.638695068+00:00,20.555555555555557,20.555555555555557,1017.03,0.78,6.44,clear,rain,test_sarima_daily
2021-12-02 11:58:30.425695068+00:00,20.672222222222217,20.672222222222217,1014.31,0.75,3.2039,clear,rain,test_sarima_daily
2021-12-03 11:58:37.214695068+00:00,20.60555555555556,20.60555555555556,1014.8,0.7,3.22,clear,rain,test_sarima_daily
2021-12-04 11:58:35.384695068+00:00,21.783333333333328,21.783333333333328,1014.31,0.67,3.22,clear,rain,test_sarima_daily
2022-03-28 12:58:37.522695068+00:00,-2.177777777777779,-2.177777777777779,1025.63,0.96,3.1878,partly cloudy,snow,test_sarima_daily
2022-04-06 12:58:34.374695068+00:00,7.216666666666669,3.3444444444444463,1024.59,0.73,25.438,mostly cloudy,rain,test_sarima_daily
2022-04-07 12:58:30.161695068+00:00,-5.694444444444445,-8.72777777777778,1041.93,0.81,6.3756,partly cloudy,snow,test_sarima_daily
2022-04-08 12:58:32.529695068+00:00,-6.472222222222221,-6.472222222222221,1037.5,0.88,3.0751,clear,snow,test_sarima_daily
2022-04-09 12:58:30.453695068+00:00,-0.7277777777777771,-0.7277777777777771,1031.71,0.81,3.0751,mostly cloudy,snow,test_sarima_daily
2022-04-10 12:58:37.345695068+00:00,-0.0499999999999999,-0.0499999999999999,1028.52,0.85,3.3649,overcast,snow,test_sarima_daily
2022-04-11 12:58:36.887695068+00:00,-1.5499999999999996,-1.5499999999999996,1033.89,0.92,3.1878,foggy,snow,test_sarima_daily
2022-04-12 12:58:35.665695068+00:00,0.9555555555555548,0.9555555555555548,1036.5,0.92,0.0,foggy,rain,test_sarima_daily
2022-04-13 12:58:31.412695068+00:00,0.472222222222223,-1.5888888888888886,1039.9,0.92,6.3112,foggy,rain,test_sarima_daily
2022-04-14 12:58:37.174695068+00:00,-1.6444444444444448,-5.511111111111112,1035.19,0.92,10.948,overcast,snow,test_sarima_daily
2022-04-15 12:58:31.483695068+00:00,-1.161111111111111,-3.3888888888888897,1028.39,0.86,6.118,overcast,snow,test_sarima_daily
2022-03-29 12:58:31.838695068+00:00,-2.233333333333333,-4.705555555555555,1027.4,0.92,6.295100000000001,clear,snow,test_sarima_daily
2022-04-16 12:58:31.228695068+00:00,-2.755555555555556,-7.572222222222221,1025.27,0.96,13.9587,foggy,snow,test_sarima_daily
2022-04-17 12:58:28.883695068+00:00,-1.1333333333333329,-4.78888888888889,1033.82,0.96,10.5133,foggy,snow,test_sarima_daily
2022-04-18 12:58:29.127695068+00:00,-1.1111111111111112,-4.894444444444444,1037.29,0.96,11.0446,foggy,snow,test_sarima_daily
2022-04-19 12:58:36.656695068+00:00,3.177777777777777,0.3722222222222232,1028.08,0.83,10.5455,mostly cloudy,rain,test_sarima_daily
2022-04-20 12:58:36.493695068+00:00,0.0999999999999998,0.0999999999999998,1026.48,0.96,3.0912,foggy,rain,test_sarima_daily
2022-04-21 12:58:33.634695068+00:00,0.9500000000000004,-3.022222222222223,1018.86,0.76,13.894300000000005,clear,rain,test_sarima_daily
2022-04-22 12:58:28.279695068+00:00,5.416666666666667,1.1166666666666656,1010.42,0.74,24.5042,partly cloudy,rain,test_sarima_daily
2022-04-23 12:58:31.033695068+00:00,8.872222222222222,5.677777777777777,1005.13,0.66,23.023000000000003,overcast,rain,test_sarima_daily
2022-04-24 12:58:34.641695068+00:00,5.811111111111112,3.583333333333335,1016.44,0.89,10.2879,mostly cloudy,rain,test_sarima_daily
2022-04-25 12:58:32.644695068+00:00,4.200000000000001,0.9666666666666678,1016.21,0.83,13.8782,clear,rain,test_sarima_daily
2022-03-30 12:58:31.870695068+00:00,0.9722222222222222,-2.3555555555555547,1036.85,0.7,10.9158,partly cloudy,rain,test_sarima_daily
2022-04-26 12:58:28.495695068+00:00,2.3555555555555565,0.4500000000000013,1023.83,0.92,6.7137,mostly cloudy,rain,test_sarima_daily
2022-04-27 12:58:37.470695068+00:00,1.2555555555555544,1.2555555555555544,1027.39,0.91,2.3989000000000003,foggy,rain,test_sarima_daily
2022-03-31 12:58:37.225695068+00:00,-2.9888888888888885,-2.9888888888888885,1033.59,0.96,3.22,foggy,snow,test_sarima_daily
2022-04-01 12:58:31.591695068+00:00,-4.3277777777777775,-7.150000000000001,1023.92,0.96,6.3756,foggy,snow,test_sarima_daily
2022-04-02 12:58:31.064695068+00:00,-2.1500000000000004,-7.449999999999999,1015.62,0.99,17.114300000000004,foggy,snow,test_sarima_daily
2022-04-03 12:58:37.238695068+00:00,0.6055555555555574,-4.533333333333333,1015.09,0.72,20.5436,partly cloudy,rain,test_sarima_daily
2022-04-04 12:58:36.032695068+00:00,1.6444444444444448,-2.194444444444444,1025.39,0.67,14.023100000000005,overcast,rain,test_sarima_daily
2022-04-05 12:58:34.944695068+00:00,0.6111111111111119,-1.4722222222222214,1028.95,0.88,6.44,mostly cloudy,rain,test_sarima_daily
2021-05-29 12:58:35.649695068+00:00,3.4999999999999982,0.2055555555555541,1012.91,0.84,13.3469,mostly cloudy,rain,test_sarima_daily
2021-06-07 12:58:34.748695068+00:00,-1.1333333333333329,-3.505555555555554,1013.04,0.96,6.488300000000001,overcast,snow,test_sarima_daily
2021-06-08 12:58:34.008695068+00:00,-3.355555555555555,-6.050000000000001,1014.38,0.96,6.44,mostly cloudy,snow,test_sarima_daily
2021-06-09 12:58:32.291695068+00:00,-2.9277777777777776,-8.5,0.0,0.86,17.5651,mostly cloudy,snow,test_sarima_daily
2021-06-10 12:58:33.245695068+00:00,4.283333333333334,2.738888888888889,1010.71,0.74,6.5205,overcast,rain,test_sarima_daily
2021-06-11 12:58:33.451695068+00:00,3.75,0.9722222222222222,1016.66,0.96,10.9641,overcast,rain,test_sarima_daily
2021-06-12 12:58:35.676695068+00:00,3.838888888888887,3.838888888888887,0.0,1.0,4.7978000000000005,foggy,rain,test_sarima_daily
2021-06-13 12:58:30.339695068+00:00,3.816666666666665,3.816666666666665,1019.65,0.96,3.3327,overcast,rain,test_sarima_daily
2021-06-14 12:58:28.166695068+00:00,1.5499999999999996,-0.4444444444444448,1022.45,0.89,6.601,mostly cloudy,rain,test_sarima_daily
2021-06-15 12:58:28.719695068+00:00,1.0666666666666675,-2.216666666666666,1022.42,0.82,10.787,mostly cloudy,rain,test_sarima_daily
2021-06-16 12:58:31.478695068+00:00,-0.5111111111111121,-2.6555555555555563,1020.43,0.88,6.1502,mostly cloudy,snow,test_sarima_daily
2021-05-30 12:58:32.500695068+00:00,6.1388888888888875,2.0111111111111097,1002.49,0.65,24.8423,overcast,rain,test_sarima_daily
2021-06-17 12:58:35.712695068+00:00,1.6222222222222231,-0.3611111111111103,1013.3,0.86,6.601,mostly cloudy,rain,test_sarima_daily
2021-06-18 12:58:30.110695068+00:00,-0.6055555555555555,-4.266666666666667,1019.04,0.81,10.948,mostly cloudy,snow,test_sarima_daily
2021-06-19 12:58:28.941695068+00:00,-1.1333333333333329,-6.227777777777778,1012.6,0.99,17.3719,foggy,snow,test_sarima_daily
2021-06-20 12:58:35.386695068+00:00,0.5111111111111121,0.5111111111111121,1008.89,1.0,3.22,foggy,rain,test_sarima_daily
2021-06-21 12:58:32.622695068+00:00,6.1388888888888875,1.7000000000000013,1009.34,0.82,28.2555,overcast,rain,test_sarima_daily
2021-06-22 12:58:36.723695068+00:00,6.066666666666667,1.4388888888888909,1012.53,0.89,30.268000000000004,breezy and mostly cloudy,rain,test_sarima_daily
2021-06-23 12:58:31.815695068+00:00,7.222222222222222,7.222222222222222,1019.11,1.0,2.3828,overcast,rain,test_sarima_daily
2021-06-24 12:58:30.943695068+00:00,6.116666666666665,4.8888888888888875,1021.52,0.96,6.423900000000001,overcast,rain,test_sarima_daily
2021-06-25 12:58:30.858695068+00:00,4.977777777777778,4.977777777777778,1026.23,0.95,2.6404,foggy,rain,test_sarima_daily
2021-05-31 12:58:35.289695068+00:00,4.905555555555555,1.2944444444444434,996.23,0.93,17.4685,overcast,rain,test_sarima_daily
2021-06-01 12:58:31.752695068+00:00,-0.6666666666666663,-2.9777777777777774,1016.01,0.91,6.5044,partly cloudy,snow,test_sarima_daily
2021-06-02 12:58:37.176695068+00:00,1.183333333333335,-2.7722222222222213,1016.15,0.88,14.1036,mostly cloudy,rain,test_sarima_daily
